3491,HIP 72235,50049.1875,41037.75,24212.8125,
3492,Rikba Atius,50025.6875,40982.25,24225.875,
3493,Mutj,50001.34375,40961.5,24166.25,
3494,Ross 853,50020.625,41016.40625,24228.1875,
3495,Trociti,50018.21875,41032.625,24184.3125,
3496,Ac Yanto,50068.09375,41020.9375,24203.15625,
3497,Jamuxa,50019.875,40984.3125,24204.5,
3498,Ega,50016.75,41002.5625,24219.09375,
3499,Cartoq,50030.625,41024.4375,24165.46875,
3500,Garuttii,50023.90625,41013.21875,24236.625,
3501,Trumanuchu,49982.125,41021.875,24163.4375,
3502,Igalumathi,50066.21875,40996.90625,24226.84375,
3503,San Yax,50042.15625,40999.75,24185.0,
3504,LTT 5954,50030.40625,40996.4375,24167.09375,
3505,Andvarites,50023.34375,40992.875,24191.65625,
3506,HR 5975,50026.15625,41007.0,24219.375,
3507,Dyavata,50009.78125,41004.75,24221.53125,
3508,Tukur,50009.875,41031.5625,24194.84375,
3509,Imeuts,50024.28125,40990.75,24161.25,
3510,Epsilon-2 Arae,50021.1875,40973.28125,24185.21875,
3511,V371 Normae,50029.4375,40978.46875,24181.375,
3512,Gabraceni,50037.53125,40973.625,24166.65625,
3513,Ngandins,50057.09375,41035.8125,24224.90625,
3514,Kedoshe,50014.125,41033.0625,24184.75,
3515,Isitou,49945.46875,40999.9375,24228.03125,
3516,Telmarch,50030.59375,40999.75,24172.15625,
3517,Heheng,50053.21875,41031.4375,24172.6875,
3518,Esumindii,50029.875,41016.5625,24161.40625,
3519,LHS 3182,50020.65625,40986.1875,24181.71875,
3520,Nilfheim,50029.15625,40977.75,24197.40625,
3521,Ededleen,50078.0625,41026.4375,24187.3125,
3522,Ratemere,50030.53125,40965.625,24180.25,
3523,Sakpata,49975.40625,41036.9375,24161.90625,
3524,Beimech,50034.1875,40999.875,24176.0,
3525,Ch'iang Fei,50069.28125,40980.9375,24176.8125,
3526,LTT 6545,50018.90625,40990.75,24192.59375,
3527,Scorpii Sector ZE-A d140,50028.34375,41028.84375,24235.1875,
3528,LTT 6620,50019.09375,40978.78125,24171.15625,
3529,Sungai,50025.65625,40960.65625,24163.8125,
3530,LTT 6830,50006.1875,40982.96875,24186.84375,
3531,Tamanka,50004.84375,40976.84375,24217.875,
3532,CD-32 11850,50002.4375,40998.28125,24189.40625,
3533,Luan Yun Di,50021.6875,40965.25,24162.96875,
3534,CF 16001,50015.65625,40976.8125,24190.03125,
3535,Smethells 1,50034.875,40964.28125,24176.40625,
3536,Lisang,50033.53125,40974.9375,24191.9375,
3537,Ye'kua'gsa,50021.53125,40961.34375,24163.46875,
3538,LTT 15278,49921.28125,41020.8125,24190.0625,
3539,Scorpii Sector ZE-A d160,50058.59375,41013.125,24215.78125,
3540,HR 6177,50038.21875,40967.8125,24190.5,
3541,Njuwar,50024.1875,40997.5625,24174.65625,
3542,Auserine,50008.75,40962.78125,24169.65625,
3543,Allocadros,50029.78125,40996.59375,24174.875,
3544,Ngaruekenas,50027.1875,40974.3125,24167.75,
3545,Gulngaba,50046.59375,40994.09375,24197.1875,
3546,d Scorpii,50009.9375,41019.46875,24232.75,
3547,Shatkwaka,50012.4375,40983.5,24180.4375,
3548,Millese,50000.25,41005.25,24161.03125,
3549,Sandagaray,50028.15625,41033.65625,24171.78125,
3550,Ombilia,50000.3125,40969.40625,24199.75,
3551,Kame,50028.28125,40994.875,24170.96875,
3552,Gyvatiges,50008.25,40987.28125,24183.59375,
3553,Kokokomi,50013.03125,40962.90625,24188.34375,
3554,Phra Mool,50010.0625,40965.03125,24163.875,
3555,Tupeng Yu,50026.59375,40966.84375,24178.875,
3556,Ngalu,50020.5,40978.75,24171.3125,
3557,Chuvaleni,50034.5,40979.84375,24172.625,
3558,Nepi,50022.4375,40964.1875,24163.84375,
3559,Zvaizgan,50038.5,40964.125,24165.375,
3560,HR 6398,50004.25,40983.78125,24202.875,
3561,Sachmet,50038.5,40980.375,24172.0,
3562,Nagasairu,50019.78125,40976.625,24182.84375,
3563,Tulill,49959.5625,41038.09375,24195.65625,
3564,Pthan Yi,50027.3125,40960.15625,24182.46875,
3565,HIP 84633,49936.1875,41033.21875,24232.75,
3566,Zeta Lupi,50053.5,40994.25,24199.78125,
3567,HIP 79636,50054.46875,40974.59375,24219.59375,
3568,Bhutas,50071.4375,41036.0,24196.0625,
3569,V2578 Ophiuchii,49982.84375,41013.09375,24169.28125,
3570,NLTT 35146,50071.65625,40994.75,24179.9375,
3571,Hmargk,50021.40625,40962.5,24181.1875,
3572,Barati,50027.25,40992.53125,24176.5,
3573,LTT 14850,49961.0,41036.3125,24168.28125,
3574,Asurasairu,50009.46875,40976.59375,24194.46875,
3575,Superty,50020.59375,40972.3125,24185.90625,
3576,Kamaki,50072.5625,40964.09375,24190.96875,
3577,Men Shen,50020.125,40994.53125,24172.03125,
3578,Kweleutahe,50003.09375,40979.71875,24194.46875,
3579,LHS 3119,50027.0,40981.3125,24163.9375,
3580,Ghimal,50017.9375,40990.8125,24170.5,
3581,Mang,50006.6875,40974.78125,24193.3125,
3582,Geawete,50024.125,40991.96875,24160.53125,
3583,Guttun,50007.84375,40966.90625,24191.78125,
3584,LTT 4961,50076.375,40998.375,24167.59375,
3585,Ugraswar,50042.6875,40963.125,24197.625,
3586,Kurukana,50025.96875,40983.15625,24182.90625,
3587,Pauahtun,49941.4375,40960.5625,24222.59375,
3588,Mehet,50018.71875,40997.4375,24177.5,
3589,Haolin Ti,50073.4375,40965.5,24197.3125,
3590,Kobog,49953.09375,41039.90625,24217.15625,
3591,HIP 79969,50003.21875,41020.90625,24224.09375,
3592,Salleda,50000.75,40981.4375,24185.8125,
3593,Basika,49952.125,41005.0,24188.71875,
3594,Arvirisa,50000.90625,40994.78125,24192.34375,
3595,Odomazotz,50057.4375,40975.46875,24172.34375,
3596,Callici,50059.875,40964.71875,24186.34375,
3597,Peng,50069.8125,40962.90625,24192.53125,
3598,Naunin,50040.34375,40971.8125,24181.125,
3599,Maopi,50041.0,40971.28125,24183.84375,
3600,Heikegani,50069.84375,40985.4375,24162.59375,
3601,LP 336-71,50026.875,40992.25,24182.65625,
3602,LTT 6299,50055.625,40967.65625,24190.40625,
3603,Xelardi,50057.875,40964.40625,24189.53125,
3604,Amaneque,50052.46875,40991.9375,24192.09375,
3605,Shanhauls,50068.53125,40960.90625,24199.5625,
3606,Nik,50075.84375,40964.28125,24199.875,
3607,Nan Hsie,50062.125,40988.15625,24181.75,
3608,Juipek,50040.4375,40978.78125,24189.5,
3609,Semayah,50048.9375,40986.0,24189.25,
3610,Turona,50069.78125,40965.4375,24191.28125,
3611,Skogulumari,50055.03125,40975.0,24172.21875,
3612,Chem,50057.4375,40960.75,24176.75,
3613,Ekoimunggu,50068.375,40968.9375,24194.5625,
3614,Awang,50067.875,40965.59375,24199.40625,
3615,Gaula,50075.625,40982.34375,24181.90625,
3616,CD-35 9019,50044.875,41026.125,24167.9375,
3617,Jaradharre,50024.53125,41006.28125,24161.625,
3618,Mac Og,50065.9375,40960.84375,24189.90625,
3619,Phra Gongo,50070.9375,40971.71875,24165.75,
3620,Juipedi,50075.96875,40971.71875,24179.84375,
3621,Allobo,50074.3125,40977.34375,24165.4375,
3622,Toxand,50070.0,40973.75,24165.625,
3623,Sitakapa,50068.125,40964.75,24190.03125,
3624,Apoyot,50043.875,40979.15625,24207.09375,
3625,Asgara,50065.875,40989.40625,24182.625,
3626,Ruwachis,50068.96875,40962.6875,24188.125,
3627,Mebechtani,50042.21875,40985.03125,24174.03125,
3628,StKM 1-1341,49961.90625,41036.84375,24186.5625,
3629,Bieltani,50043.0,40993.40625,24200.3125,
3630,CD-59 4616,50064.5,40988.875,24162.5625,
3631,Cao Guatun,50067.90625,40981.8125,24185.4375,
3632,Kaiwarabak,50048.90625,40995.78125,24182.8125,
3633,Fugeth,50068.84375,40994.3125,24192.28125,
3634,Mebes,50071.90625,40972.6875,24176.0,
3635,BD-12 4699,49968.65625,41006.6875,24189.53125,
3636,Pontar,50067.65625,40978.34375,24218.125,
3637,Anareldt,50041.5,40964.25,24221.9375,
3638,Cauani,49924.21875,41003.78125,24179.375,
3639,Hamr,49985.5625,41027.125,24187.96875,
3640,Haroingori,50060.875,40964.21875,24200.34375,
3641,Siaroju,50071.28125,40964.0625,24205.21875,
3642,Dogoneja,50062.46875,40983.875,24224.78125,
3643,Sesui Redos,50065.5,40968.09375,24204.3125,
3644,Indras,50053.53125,40994.3125,24227.28125,
3645,Lakhant,50049.71875,40991.875,24227.3125,
3646,HIP 74255,50054.4375,40997.25,24202.78125,
3647,Shen Yi,50056.59375,40970.09375,24211.96875,
3648,Kulkan Lung,50052.71875,40974.5,24203.78125,
3649,Caucini,50075.03125,40988.4375,24218.75,
3650,Pakadji,50049.90625,40998.6875,24226.53125,
3651,Khruvanaye,49984.625,41025.5,24224.9375,
3652,V841 Arae,50043.53125,40969.46875,24207.125,
3653,Wongi,50049.15625,40972.71875,24203.34375,
3654,Ao Kond,50045.96875,40988.9375,24221.40625,
3655,Awa,50068.6875,40963.0,24236.46875,
3656,Maljadal,50051.1875,40996.46875,24231.21875,
3657,Hou Yangk,50071.8125,40976.71875,24232.59375,
3658,Haithis,49990.34375,41014.75,24217.59375,
3659,Gliese 599.1,50055.53125,40990.34375,24226.6875,
3660,Hesates,49989.9375,41028.71875,24194.875,
3661,Adlivuni,50073.6875,40963.8125,24235.21875,
3662,HIP 81469,50053.71875,40968.28125,24229.46875,
3663,Yakaeriate,50065.28125,40963.4375,24205.84375,
3664,Ovimbaia,50056.59375,40968.78125,24226.34375,
3665,Helgarai,50055.15625,40978.875,24222.5625,
3666,Djowenet,50022.6875,40961.03125,24222.0,
3667,Vimur,50001.78125,40980.875,24206.53125,
3668,Bijedeta,50043.46875,40977.71875,24201.03125,
3669,Ngarguna,50011.03125,40963.3125,24201.21875,
3670,Hurukuntak,50040.03125,40960.0625,24221.75,
3671,Camazotz,50023.15625,40997.65625,24202.375,
3672,HIP 80706,50056.40625,40968.625,24224.25,
3673,Arabayati,50044.9375,40994.5625,24231.71875,
3674,Latured,50061.53125,40995.875,24228.0625,
3675,Varli,50048.25,40991.15625,24225.03125,
3676,Gliese 2126,50005.125,40989.75,24228.375,
3677,Bormo,50036.59375,40987.34375,24222.5625,
3678,Paeling,50044.125,40996.15625,24239.21875,
3679,Biamebitoto,50038.28125,40984.78125,24223.1875,
3680,Kotilem,50034.1875,40964.8125,24226.90625,
3681,Saeliauri,50078.34375,40990.8125,24213.40625,
3682,Yamandara,50065.3125,40984.25,24220.4375,
3683,Pandra,49943.875,41039.71875,24186.84375,
3684,Kistultula,50044.125,40999.46875,24214.9375,
3685,Waruta,50070.46875,40999.21875,24220.6875,
3686,Gunno,50064.6875,40963.96875,24205.0,
3687,HIP 79315,50075.53125,40965.25,24237.0,
3688,Uncegin,50049.8125,40997.40625,24231.28125,
3689,BPM 40823,50015.875,40977.0,24214.71875,
3690,HIP 84255,50036.09375,40965.0625,24223.875,
3691,Jongsang,50031.5,40997.96875,24207.53125,
3692,HIP 85533,50010.5,40975.53125,24222.5,
3693,Kui Xiani,50025.6875,40998.125,24207.78125,
3694,Shakapa,50037.5625,40961.5,24233.1875,
3695,Gliese 2119,50039.46875,40990.5625,24221.5625,
3696,Patayony,50019.59375,40972.0,24224.59375,
3697,Monsu,50051.75,40998.84375,24238.53125,
3698,Djamitra,50018.6875,40996.5625,24204.9375,
3699,HIP 87658,50007.84375,40964.65625,24238.46875,
3700,HIP 83415,50023.28125,40981.5,24236.78125,
3701,Tehuevisc,50074.9375,40963.1875,24230.625,
3702,Kaukai,50020.6875,40997.90625,24205.875,
3703,Shokwakw,50005.78125,40986.46875,24224.8125,
3704,Cynetek,50022.28125,40999.3125,24205.625,
3705,Nganjang,50055.25,40979.125,24224.25,
3706,Tzotzicni,50015.46875,40970.1875,24216.4375,
3707,Kwangatjali,50014.625,40991.46875,24215.75,
3708,Contien,50026.125,40998.5625,24214.9375,
3709,Tangkan,50045.1875,40983.875,24160.875,
3710,Meintangk,50029.75,40970.25,24226.5625,
3711,Eskimori,50032.84375,40997.875,24234.5625,
3712,Tobarci,50003.96875,40964.5625,24222.21875,
3713,Khawathlang,50012.34375,40982.875,24219.71875,
3714,Sveit,50036.0,41005.3125,24187.6875,
3715,Zmeyang,50012.84375,40974.5625,24229.15625,
3716,Maramovoy,50032.21875,40963.46875,24231.3125,
3717,Wille,50019.03125,40996.21875,24211.53125,
3718,Medungni,50027.40625,40973.6875,24236.59375,
3719,Zac Uaye,50003.0,40964.21875,24227.9375,
3720,Poemaku,50023.3125,40995.21875,24205.25,
3721,Vindinepu,50037.96875,40981.34375,24204.25,
3722,Panarion,50021.625,40974.6875,24167.53125,
3723,Tsao Wang,50049.15625,40992.15625,24223.9375,
3724,Paraudika,50034.40625,40962.59375,24231.6875,
3725,Gali,49927.375,41028.40625,24202.5625,
3726,LTT 5990,50026.15625,41004.40625,24170.9375,
3727,Wiljanherbi,50023.5625,40985.6875,24212.6875,
3728,LTT 5964,50028.21875,41002.3125,24169.96875,
3729,Pingga,50027.59375,41007.4375,24170.6875,
3730,Shen Nung,50035.21875,40984.03125,24217.4375,
3731,Trimir,50008.25,40983.3125,24215.625,
3732,Caritra,50022.75,40983.875,24204.0625,
3733,LTT 6043,50025.0625,41002.03125,24170.96875,
3734,Surmati,50009.09375,40986.5,24181.5625,
3735,Nocoma,50026.3125,41033.71875,24172.5,
3736,Vellamo,50001.78125,41012.6875,24177.625,
3737,Jodrell,50019.875,41028.4375,24169.0625,
3738,Acionna,50032.78125,41001.90625,24162.78125,
3739,Yenates,50029.34375,41015.40625,24184.90625,
3740,LPM 561,50002.5625,41027.625,24172.5625,
3741,LP 917-19,50005.5625,41002.8125,24174.53125,
3742,Grafias,50022.6875,40985.5,24231.8125,
3743,Haritana,50031.15625,41034.34375,24162.5625,
3744,Ngarokpoi,50036.59375,41027.9375,24162.9375,
3745,LTT 5855,50014.03125,41030.0625,24166.40625,
3746,LHS 3097,50005.28125,41031.125,24195.625,
3747,Har Itari,50037.8125,41022.4375,24161.9375,
3748,Laiawa,50028.5,41019.625,24164.78125,
3749,Itzani,50023.65625,41031.5625,24168.53125,
3750,Lave,50060.75,41033.75,24175.75,
3751,Geb,50001.125,41023.8125,24165.0,
3752,Amenni,50038.9375,41029.65625,24161.90625,
3753,Dadal,50031.03125,41028.78125,24160.09375,
3754,Gyvati,50000.5625,41021.6875,24165.625,
3755,Djak,50012.65625,41011.8125,24179.6875,
3756,Albisaki,50053.21875,40984.9375,24222.96875,
3757,Anindari,50003.09375,41027.53125,24177.0,
3758,Baris,50024.90625,41020.8125,24164.40625,
3759,Meche,50022.875,41023.53125,24184.40625,
3760,Pilngalu,50033.1875,41017.53125,24161.09375,
3761,Aryak,50006.84375,41007.96875,24160.75,
3762,Maro,50036.0,41009.75,24178.625,
3763,Gaohikel,50034.53125,41018.28125,24162.125,
3764,LHS 3079,50006.78125,41015.40625,24170.96875,
3765,LHS 53,50004.75,41038.21875,24180.0625,
3766,Keiadabiko,50016.40625,40994.1875,24227.09375,
3767,Devataru,50009.28125,41004.34375,24195.9375,
3768,Ravas,50017.125,41009.21875,24197.8125,
3769,Dao Jungu,50000.78125,41020.34375,24170.21875,
3770,Arexe,50054.375,41023.90625,24183.0625,
3771,Yuqui,50027.65625,41027.40625,24162.375,
3772,Riedquat,50053.84375,41033.75,24174.75,
3773,LTT 5013,50070.875,41009.09375,24167.1875,
3774,Nagarlaw,50001.25,41025.40625,24177.75,
3775,Gomm Cail,50006.09375,41009.40625,24193.15625,
3776,Tjindjin,50073.28125,41000.65625,24163.40625,
3777,Santa Muerte,50079.25,41031.1875,24163.03125,
3778,Orerve,50059.03125,41033.75,24169.75,
3779,Diso,50057.15625,41033.75,24175.75,
3780,HIP 79576,50047.125,40984.25,24224.65625,
3781,Ejagalki,50050.9375,41032.53125,24195.65625,
3782,Reorte,50060.75,41033.75,24180.15625,
3783,CD-43 9401,50045.65625,41010.375,24192.75,
3784,Serda,50030.84375,40980.59375,24232.90625,
3785,Uszaa,50053.84375,41033.75,24179.75,
3786,Yorates,50045.34375,41002.875,24164.65625,
3787,Leesti,50057.75,41033.75,24173.25,
3788,Tlapan,50023.09375,41021.53125,24161.875,
3789,LP 547-159,50040.4375,41023.28125,24161.1875,
3790,Raksaka,50051.21875,41001.34375,24167.4375,
3791,Zaonce,50065.75,41033.75,24174.25,
3792,Ibibara,50042.375,40964.96875,24205.125,
3793,Ju Shou Yax,50044.03125,41002.4375,24174.5625,
3794,CD-47 8991,50061.53125,41009.15625,24188.1875,
3795,Tiveronisa,50074.6875,41013.21875,24163.125,
3796,He Pora,50058.09375,41038.09375,24194.15625,
3797,Gliese 9547,50054.4375,40980.96875,24229.40625,
3798,Chac Cimih,50053.71875,41037.4375,24199.09375,
3799,Armotai,50044.15625,41007.53125,24214.375,
3800,K'unchadrus,50044.46875,41001.09375,24172.0625,
3801,Nyanktona,50054.0625,41001.03125,24166.15625,
3802,Wasenensei,50073.625,40970.1875,24176.4375,
3803,Bruthanvan,50065.65625,41027.28125,24162.84375,
3804,Hajanheimr,50044.75,41039.125,24178.5625,
3805,HIP 69901,50076.71875,41019.5625,24209.84375,
3806,Tionisla,50067.25,41033.75,24173.15625,
3807,Fer Doira,50068.84375,40976.46875,24211.9375,
3808,Jurati,50023.21875,40989.71875,24220.46875,
3809,Tvasus,50054.4375,41023.46875,24198.46875,
3810,Nanditi,50054.59375,41005.40625,24167.03125,
3811,Amijangal,50064.25,41022.5625,24161.5625,
3812,Colando Po,50079.28125,41028.5625,24175.8125,
3813,Shake,50063.9375,40968.75,24202.8125,
3814,Anaruwa,50040.90625,41016.8125,24193.34375,
3815,Diegakul,50073.59375,40960.96875,24189.75,
3816,HIP 76650,50050.375,41010.03125,24235.0625,
3817,Chac Cimil,50045.875,41019.875,24191.3125,
3818,Turdetani,50052.09375,41024.65625,24160.3125,
3819,LTT 6714,50020.71875,40984.71875,24214.34375,
3820,Larrid,50050.625,41030.6875,24207.875,
3821,Tuvan,50042.21875,41014.0,24220.46875,
3822,Cholhou,50076.15625,41018.03125,24212.34375,
3823,Shatist,50077.03125,41005.9375,24228.125,
3824,Gaantenoi,50073.1875,41015.3125,24208.03125,
3825,Amementi,50047.96875,41012.6875,24212.15625,
3826,Obastini,50066.40625,41031.0,24206.0625,
3827,Kokoimudji,50054.3125,41003.125,24203.40625,
3828,Orrere,50053.84375,41033.75,24181.75,
3829,Krauanan,50048.9375,41015.90625,24214.3125,
3830,Ngaliep,50036.28125,40974.65625,24191.09375,
3831,HIP 74243,50055.59375,40999.1875,24205.90625,
3832,Lachelka,50054.6875,41025.75,24222.53125,
3833,Kurutas,50042.84375,41014.78125,24204.96875,
3834,Aisociti,50067.71875,41023.53125,24216.65625,
3835,Breucosia,50066.09375,41017.59375,24222.59375,
3836,Eleutsi,50060.8125,41002.78125,24205.3125,
3837,Koller,50068.34375,41003.40625,24204.3125,
3838,Raidar,50043.125,41001.21875,24204.96875,
3839,Caillapit,50069.15625,41025.46875,24208.375,
3840,Manibozho,50045.09375,41018.625,24205.375,
3841,Maitha,50025.09375,40991.0,24232.21875,
3842,Kasya,50028.09375,41012.34375,24212.625,
3843,Vishtha,49949.0,41010.03125,24229.5625,
3844,Jawola,50046.96875,41033.6875,24217.5,
3845,Kumokum,50061.3125,41001.78125,24208.875,
3846,Corisci,50042.5625,41019.28125,24222.6875,
3847,Kiliwatsuki,50009.625,41019.9375,24205.90625,
3848,Rajita,50065.0625,41004.65625,24203.9375,
3849,Makurboda,50065.90625,41023.21875,24209.53125,
3850,Kupol Bumba,50036.03125,40972.21875,24184.84375,
3851,HIP 80242,50010.125,41011.1875,24221.34375,
3852,Sun Pi,50067.71875,41023.5,24211.4375,
3853,Ataciangir,50056.125,41036.0,24233.125,
3854,LTT 6255,50021.03125,41017.375,24203.0,
3855,Djiwali,50043.15625,41022.6875,24204.28125,
3856,HIP 77199,50022.8125,41026.6875,24223.96875,
3857,HIP 76701,50031.78125,41026.65625,24230.4375,
3858,Kians,50013.53125,41012.375,24225.6875,
3859,Achali,50035.34375,41012.4375,24217.28125,
3860,LTT 6278,50009.9375,41011.40625,24177.96875,
3861,Ye'kuape,50016.5625,40969.1875,24163.1875,
3862,HIP 79419,50029.5625,41006.9375,24235.78125,
3863,HIP 80868,50003.375,41012.3125,24222.0,
3864,Fan Chau,50051.28125,41003.375,24201.21875,
3865,Epomana,50004.40625,41002.53125,24228.3125,
3866,Ammatis,50001.1875,41007.28125,24213.375,
3867,CD-44 10336,50038.34375,41000.59375,24207.9375,
3868,Clee,50016.46875,41005.15625,24230.84375,
3869,Gliese 9539,50004.28125,41038.34375,24237.125,
3870,Aku,50038.8125,41014.5,24172.40625,
3871,Widow's Light,50018.78125,41026.4375,24177.0,
3872,Lao Gobed,50060.90625,41010.21875,24230.8125,
3873,Turing,50026.9375,41039.375,24229.5625,
3874,Zoryampt,50007.21875,41020.8125,24236.0,
3875,Pangerang,50016.34375,41018.15625,24209.65625,
3876,Lu Xianses,50025.6875,41014.6875,24211.0,
3877,Salibala,50038.0,41004.3125,24228.4375,
3878,Fu Huangaa,50037.09375,41029.65625,24189.8125,
3879,HIP 80680,50049.71875,40988.4375,24260.3125,
3880,Tlapiapo,50032.0,41006.21875,24224.6875,
3881,Venda Kono,50038.59375,40991.8125,24227.03125,
3882,LP 918-29,50002.40625,40997.5625,24194.8125,
3883,Igae,50019.5625,40978.09375,24201.96875,
3884,Flechti,50043.03125,41031.34375,24186.34375,
3885,Yansisma,50032.6875,41010.21875,24214.03125,
3886,HIP 81533,50057.9375,40982.03125,24284.75,
3887,HIP 81896,50025.59375,40994.59375,24249.96875,
3888,Baijungu,50054.90625,41032.4375,24176.25,
3889,Tukatjanino,50024.28125,41018.15625,24202.65625,
3890,HR 6077,50018.34375,41020.53125,24254.65625,
3891,HIP 80245,50023.75,41025.40625,24284.4375,
3892,San Camasir,50054.28125,41009.9375,24205.28125,
3893,Alkundan,49932.875,41026.78125,24227.5,
3894,Mariarna,50018.625,41018.8125,24231.0,
3895,Himavat,50008.4375,41036.90625,24238.90625,
3896,HIP 81498,50008.71875,41013.625,24255.46875,
3897,HIP 83874,50012.75,40989.25,24256.53125,
3898,HIP 73650,50061.46875,41036.9375,24241.625,
3899,HIP 78466,50027.375,41023.1875,24246.0,
3900,HR 5751,50057.65625,41026.65625,24258.625,
3901,HIP 81269,50033.3125,41005.15625,24284.625,
3902,Raugeth,50000.25,41002.375,24233.4375,
